date_time,hour,day,month,year,temp_C
4/25/2017 21:00,21,25,4,2017,10.8
4/25/2017 22:00,22,25,4,2017,10.9
4/25/2017 23:00,23,25,4,2017,10.9
4/26/2017 0:00,0,26,4,2017,11
4/26/2017 1:00,1,26,4,2017,10.9
4/26/2017 2:00,2,26,4,2017,11
4/26/2017 3:00,3,26,4,2017,10.9
4/26/2017 4:00,4,26,4,2017,10.9
4/26/2017 5:00,5,26,4,2017,10.9
4/26/2017 6:00,6,26,4,2017,10.9
4/26/2017 7:00,7,26,4,2017,10.9
4/26/2017 8:00,8,26,4,2017,10.9
4/26/2017 9:00,9,26,4,2017,10.9
4/26/2017 10:00,10,26,4,2017,10.9
4/26/2017 11:00,11,26,4,2017,10.9
4/26/2017 12:00,12,26,4,2017,10.9
4/26/2017 13:00,13,26,4,2017,10.9
4/26/2017 14:00,14,26,4,2017,10.9
4/26/2017 15:00,15,26,4,2017,10.9
4/26/2017 16:00,16,26,4,2017,10.9
4/26/2017 17:00,17,26,4,2017,10.9
4/26/2017 18:00,18,26,4,2017,10.9
4/26/2017 19:00,19,26,4,2017,10.9
4/26/2017 20:00,20,26,4,2017,10.9
4/26/2017 21:00,21,26,4,2017,10.9
4/26/2017 22:00,22,26,4,2017,10.9
4/26/2017 23:00,23,26,4,2017,10.9
4/27/2017 0:00,0,27,4,2017,10.9
4/27/2017 1:00,1,27,4,2017,10.9
4/27/2017 2:00,2,27,4,2017,10.9
4/27/2017 3:00,3,27,4,2017,10.9
4/27/2017 4:00,4,27,4,2017,10.9
4/27/2017 5:00,5,27,4,2017,10.8
4/27/2017 6:00,6,27,4,2017,10.8
4/27/2017 7:00,7,27,4,2017,10.8
4/27/2017 8:00,8,27,4,2017,10.8
4/27/2017 9:00,9,27,4,2017,10.8
4/27/2017 10:00,10,27,4,2017,10.8
4/27/2017 11:00,11,27,4,2017,10.8
4/27/2017 12:00,12,27,4,2017,10.8
4/27/2017 13:00,13,27,4,2017,10.8
4/27/2017 14:00,14,27,4,2017,10.8
4/27/2017 15:00,15,27,4,2017,10.8
4/27/2017 16:00,16,27,4,2017,10.8
4/27/2017 17:00,17,27,4,2017,10.8
4/27/2017 18:00,18,27,4,2017,10.8
4/27/2017 19:00,19,27,4,2017,10.8
4/27/2017 20:00,20,27,4,2017,10.8
4/27/2017 21:00,21,27,4,2017,10.7
4/27/2017 22:00,22,27,4,2017,10.7
4/27/2017 23:00,23,27,4,2017,10.7
4/28/2017 0:00,0,28,4,2017,10.7
4/28/2017 1:00,1,28,4,2017,10.7
4/28/2017 2:00,2,28,4,2017,10.6
4/28/2017 3:00,3,28,4,2017,10.6
4/28/2017 4:00,4,28,4,2017,10.6
4/28/2017 5:00,5,28,4,2017,10.6
4/28/2017 6:00,6,28,4,2017,10.6
4/28/2017 7:00,7,28,4,2017,10.6
4/28/2017 8:00,8,28,4,2017,10.6
4/28/2017 9:00,9,28,4,2017,10.5
4/28/2017 10:00,10,28,4,2017,10.5
4/28/2017 11:00,11,28,4,2017,10.6
4/28/2017 12:00,12,28,4,2017,10.5
4/28/2017 13:00,13,28,4,2017,10.5
4/28/2017 14:00,14,28,4,2017,10.5
4/28/2017 15:00,15,28,4,2017,10.5
4/28/2017 16:00,16,28,4,2017,10.5
4/28/2017 17:00,17,28,4,2017,10.5
4/28/2017 18:00,18,28,4,2017,10.6
4/28/2017 19:00,19,28,4,2017,10.5
4/28/2017 20:00,20,28,4,2017,10.5
4/28/2017 21:00,21,28,4,2017,10.6
4/28/2017 22:00,22,28,4,2017,10.6
4/28/2017 23:00,23,28,4,2017,10.6
4/29/2017 0:00,0,29,4,2017,10.6
4/29/2017 1:00,1,29,4,2017,10.6
4/29/2017 2:00,2,29,4,2017,10.5
4/29/2017 3:00,3,29,4,2017,10.5
4/29/2017 4:00,4,29,4,2017,10.5
4/29/2017 5:00,5,29,4,2017,10.5
4/29/2017 6:00,6,29,4,2017,10.5
4/29/2017 7:00,7,29,4,2017,10.5
4/29/2017 8:00,8,29,4,2017,10.5
4/29/2017 9:00,9,29,4,2017,10.4
4/29/2017 10:00,10,29,4,2017,10.5
4/29/2017 11:00,11,29,4,2017,10.5
4/29/2017 12:00,12,29,4,2017,10.4
4/29/2017 13:00,13,29,4,2017,10.4
4/29/2017 14:00,14,29,4,2017,10.5
4/29/2017 15:00,15,29,4,2017,10.5
4/29/2017 16:00,16,29,4,2017,10.4
4/29/2017 17:00,17,29,4,2017,10.5
4/29/2017 18:00,18,29,4,2017,10.5
4/29/2017 19:00,19,29,4,2017,10.6
4/29/2017 20:00,20,29,4,2017,10.6
4/29/2017 21:00,21,29,4,2017,10.5
4/29/2017 22:00,22,29,4,2017,10.6
4/29/2017 23:00,23,29,4,2017,10.6
4/30/2017 0:00,0,30,4,2017,10.6
4/30/2017 1:00,1,30,4,2017,10.6
4/30/2017 2:00,2,30,4,2017,10.6
4/30/2017 3:00,3,30,4,2017,10.6
4/30/2017 4:00,4,30,4,2017,10.6
4/30/2017 5:00,5,30,4,2017,10.6
4/30/2017 6:00,6,30,4,2017,10.6
4/30/2017 7:00,7,30,4,2017,10.5
4/30/2017 8:00,8,30,4,2017,10.5
4/30/2017 9:00,9,30,4,2017,10.5
4/30/2017 10:00,10,30,4,2017,10.5
4/30/2017 11:00,11,30,4,2017,10.4
4/30/2017 12:00,12,30,4,2017,10.4
4/30/2017 13:00,13,30,4,2017,10.4
4/30/2017 14:00,14,30,4,2017,10.4
4/30/2017 15:00,15,30,4,2017,10.4
4/30/2017 16:00,16,30,4,2017,10.4
4/30/2017 17:00,17,30,4,2017,10.4
4/30/2017 18:00,18,30,4,2017,10.4
4/30/2017 19:00,19,30,4,2017,10.4
4/30/2017 20:00,20,30,4,2017,10.4
4/30/2017 21:00,21,30,4,2017,10.4
4/30/2017 22:00,22,30,4,2017,10.4
4/30/2017 23:00,23,30,4,2017,10.4
5/1/2017 0:00,0,1,5,2017,10.5
5/1/2017 1:00,1,1,5,2017,10.5
5/1/2017 2:00,2,1,5,2017,10.5
5/1/2017 3:00,3,1,5,2017,10.6
5/1/2017 4:00,4,1,5,2017,10.6
5/1/2017 5:00,5,1,5,2017,10.6
5/1/2017 6:00,6,1,5,2017,10.6
5/1/2017 7:00,7,1,5,2017,10.6
5/1/2017 8:00,8,1,5,2017,10.6
5/1/2017 9:00,9,1,5,2017,10.6
5/1/2017 10:00,10,1,5,2017,10.6
5/1/2017 11:00,11,1,5,2017,10.7
5/1/2017 12:00,12,1,5,2017,10.7
5/1/2017 13:00,13,1,5,2017,10.7
5/1/2017 14:00,14,1,5,2017,10.8
5/1/2017 15:00,15,1,5,2017,10.8
5/1/2017 16:00,16,1,5,2017,10.8
5/1/2017 17:00,17,1,5,2017,10.9
5/1/2017 18:00,18,1,5,2017,10.9
5/1/2017 19:00,19,1,5,2017,10.9
5/1/2017 20:00,20,1,5,2017,11
5/1/2017 21:00,21,1,5,2017,11
5/1/2017 22:00,22,1,5,2017,11
5/1/2017 23:00,23,1,5,2017,11.1
5/2/2017 0:00,0,2,5,2017,11.2
5/2/2017 1:00,1,2,5,2017,11.2
5/2/2017 2:00,2,2,5,2017,11.2
5/2/2017 3:00,3,2,5,2017,11.3
5/2/2017 4:00,4,2,5,2017,11.3
5/2/2017 5:00,5,2,5,2017,11.3
5/2/2017 6:00,6,2,5,2017,11.3
5/2/2017 7:00,7,2,5,2017,11.3
5/2/2017 8:00,8,2,5,2017,11.3
5/2/2017 9:00,9,2,5,2017,11.3
5/2/2017 10:00,10,2,5,2017,11.3
5/2/2017 11:00,11,2,5,2017,11.3
5/2/2017 12:00,12,2,5,2017,11.3
5/2/2017 13:00,13,2,5,2017,11.2
5/2/2017 14:00,14,2,5,2017,11.2
5/2/2017 15:00,15,2,5,2017,11.3
5/2/2017 16:00,16,2,5,2017,11.3
5/2/2017 17:00,17,2,5,2017,11.3
5/2/2017 18:00,18,2,5,2017,11.3
5/2/2017 19:00,19,2,5,2017,11.3
5/2/2017 20:00,20,2,5,2017,11.3
5/2/2017 21:00,21,2,5,2017,11.3
5/2/2017 22:00,22,2,5,2017,11.3
5/2/2017 23:00,23,2,5,2017,11.3
5/3/2017 0:00,0,3,5,2017,11.3
5/3/2017 1:00,1,3,5,2017,11.4
5/3/2017 2:00,2,3,5,2017,11.4
5/3/2017 3:00,3,3,5,2017,11.4
5/3/2017 4:00,4,3,5,2017,11.4
5/3/2017 5:00,5,3,5,2017,11.4
5/3/2017 6:00,6,3,5,2017,11.3
5/3/2017 7:00,7,3,5,2017,11.3
5/3/2017 8:00,8,3,5,2017,11.3
5/3/2017 9:00,9,3,5,2017,11.3
5/3/2017 10:00,10,3,5,2017,11.3
5/3/2017 11:00,11,3,5,2017,11.3
5/3/2017 12:00,12,3,5,2017,11.2
5/3/2017 13:00,13,3,5,2017,11.2
5/3/2017 14:00,14,3,5,2017,11.2
5/3/2017 15:00,15,3,5,2017,11.2
5/3/2017 16:00,16,3,5,2017,11.3
5/3/2017 17:00,17,3,5,2017,11.3
5/3/2017 18:00,18,3,5,2017,11.4
5/3/2017 19:00,19,3,5,2017,11.3
5/3/2017 20:00,20,3,5,2017,11.4
5/3/2017 21:00,21,3,5,2017,11.5
5/3/2017 22:00,22,3,5,2017,11.5
5/3/2017 23:00,23,3,5,2017,11.4
5/4/2017 0:00,0,4,5,2017,11.4
5/4/2017 1:00,1,4,5,2017,11.4
5/4/2017 2:00,2,4,5,2017,11.4
5/4/2017 3:00,3,4,5,2017,11.5
5/4/2017 4:00,4,4,5,2017,11.5
5/4/2017 5:00,5,4,5,2017,11.5
5/4/2017 6:00,6,4,5,2017,11.6
5/4/2017 7:00,7,4,5,2017,11.6
5/4/2017 8:00,8,4,5,2017,11.6
5/4/2017 9:00,9,4,5,2017,11.6
5/4/2017 10:00,10,4,5,2017,11.6
5/4/2017 11:00,11,4,5,2017,11.6
5/4/2017 13:00,13,4,5,2017,11.6
5/4/2017 14:00,14,4,5,2017,11.6
5/4/2017 15:00,15,4,5,2017,11.6
5/4/2017 16:00,16,4,5,2017,11.6
5/4/2017 17:00,17,4,5,2017,11.7
5/4/2017 18:00,18,4,5,2017,11.7
5/4/2017 19:00,19,4,5,2017,11.8
5/4/2017 20:00,20,4,5,2017,11.7
5/4/2017 21:00,21,4,5,2017,11.6
5/4/2017 22:00,22,4,5,2017,11.8
5/4/2017 23:00,23,4,5,2017,11.7
5/5/2017 0:00,0,5,5,2017,11.8
5/5/2017 1:00,1,5,5,2017,11.8
5/5/2017 2:00,2,5,5,2017,11.8
5/5/2017 3:00,3,5,5,2017,11.8
5/5/2017 4:00,4,5,5,2017,11.9
5/5/2017 5:00,5,5,5,2017,11.9
5/5/2017 6:00,6,5,5,2017,12
5/5/2017 7:00,7,5,5,2017,12.1
5/5/2017 8:00,8,5,5,2017,12.1
5/5/2017 9:00,9,5,5,2017,12.1
5/5/2017 10:00,10,5,5,2017,12.2
5/5/2017 11:00,11,5,5,2017,12.1
5/5/2017 12:00,12,5,5,2017,12.2
5/5/2017 13:00,13,5,5,2017,12.1
5/5/2017 14:00,14,5,5,2017,12.2
5/5/2017 15:00,15,5,5,2017,12.1
5/5/2017 16:00,16,5,5,2017,12.2
5/5/2017 17:00,17,5,5,2017,12.2
5/5/2017 18:00,18,5,5,2017,12.3
5/5/2017 19:00,19,5,5,2017,12.3
5/5/2017 20:00,20,5,5,2017,12.3
5/5/2017 21:00,21,5,5,2017,12.4
5/5/2017 22:00,22,5,5,2017,12.4
5/5/2017 23:00,23,5,5,2017,12.5
5/6/2017 0:00,0,6,5,2017,12.6
5/6/2017 1:00,1,6,5,2017,12.6
5/6/2017 2:00,2,6,5,2017,12.6
5/6/2017 3:00,3,6,5,2017,12.8
5/6/2017 4:00,4,6,5,2017,12.8
5/6/2017 5:00,5,6,5,2017,12.8
5/6/2017 6:00,6,6,5,2017,12.8
5/6/2017 7:00,7,6,5,2017,12.8
5/6/2017 8:00,8,6,5,2017,12.8
5/6/2017 9:00,9,6,5,2017,12.7
5/6/2017 10:00,10,6,5,2017,12.7
5/6/2017 11:00,11,6,5,2017,12.7
5/6/2017 12:00,12,6,5,2017,12.7
5/6/2017 13:00,13,6,5,2017,12.7
5/6/2017 14:00,14,6,5,2017,12.6
5/6/2017 15:00,15,6,5,2017,12.6
5/6/2017 16:00,16,6,5,2017,12.7
5/6/2017 17:00,17,6,5,2017,12.7
5/6/2017 18:00,18,6,5,2017,12.7
5/6/2017 19:00,19,6,5,2017,12.7
5/6/2017 20:00,20,6,5,2017,12.6
5/6/2017 21:00,21,6,5,2017,12.6
5/6/2017 22:00,22,6,5,2017,12.6
5/6/2017 23:00,23,6,5,2017,12.5
5/7/2017 0:00,0,7,5,2017,12.5
5/7/2017 1:00,1,7,5,2017,12.4
5/7/2017 2:00,2,7,5,2017,12.4
5/7/2017 3:00,3,7,5,2017,12.4
5/7/2017 4:00,4,7,5,2017,12.2
5/7/2017 5:00,5,7,5,2017,12.3
5/7/2017 6:00,6,7,5,2017,12.1
5/7/2017 7:00,7,7,5,2017,12.1
5/7/2017 8:00,8,7,5,2017,12
5/7/2017 9:00,9,7,5,2017,12
5/7/2017 10:00,10,7,5,2017,12
5/7/2017 11:00,11,7,5,2017,12
5/7/2017 12:00,12,7,5,2017,11.9
5/7/2017 13:00,13,7,5,2017,11.9
5/7/2017 14:00,14,7,5,2017,11.9
5/7/2017 15:00,15,7,5,2017,11.9
5/7/2017 16:00,16,7,5,2017,11.9
5/7/2017 17:00,17,7,5,2017,11.8
5/7/2017 18:00,18,7,5,2017,11.7
5/7/2017 19:00,19,7,5,2017,11.6
5/7/2017 20:00,20,7,5,2017,11.6
5/7/2017 21:00,21,7,5,2017,11.5
5/7/2017 22:00,22,7,5,2017,11.4
5/7/2017 23:00,23,7,5,2017,11.3
5/8/2017 0:00,0,8,5,2017,11.3
5/8/2017 1:00,1,8,5,2017,11.2
5/8/2017 2:00,2,8,5,2017,11.1
5/8/2017 3:00,3,8,5,2017,11
5/8/2017 4:00,4,8,5,2017,11
5/8/2017 5:00,5,8,5,2017,11
5/8/2017 6:00,6,8,5,2017,10.9
5/8/2017 7:00,7,8,5,2017,10.9
5/8/2017 8:00,8,8,5,2017,10.9
5/8/2017 9:00,9,8,5,2017,10.9
5/8/2017 10:00,10,8,5,2017,10.9
5/8/2017 11:00,11,8,5,2017,10.9
5/8/2017 12:00,12,8,5,2017,10.9
5/8/2017 13:00,13,8,5,2017,10.9
5/8/2017 14:00,14,8,5,2017,10.9
5/8/2017 15:00,15,8,5,2017,11
5/8/2017 16:00,16,8,5,2017,11
5/8/2017 17:00,17,8,5,2017,11.1
5/8/2017 18:00,18,8,5,2017,11
5/8/2017 19:00,19,8,5,2017,11.1
5/8/2017 20:00,20,8,5,2017,11
5/8/2017 21:00,21,8,5,2017,11
5/8/2017 22:00,22,8,5,2017,10.9
5/8/2017 23:00,23,8,5,2017,11
5/9/2017 0:00,0,9,5,2017,10.8
5/9/2017 1:00,1,9,5,2017,10.8
5/9/2017 2:00,2,9,5,2017,10.8
5/9/2017 3:00,3,9,5,2017,10.8
5/9/2017 4:00,4,9,5,2017,10.8
5/9/2017 5:00,5,9,5,2017,10.8
5/9/2017 6:00,6,9,5,2017,10.7
5/9/2017 7:00,7,9,5,2017,10.7
5/9/2017 8:00,8,9,5,2017,10.7
5/9/2017 9:00,9,9,5,2017,10.7
5/9/2017 10:00,10,9,5,2017,10.8
5/9/2017 11:00,11,9,5,2017,10.7
5/9/2017 12:00,12,9,5,2017,10.8
5/9/2017 13:00,13,9,5,2017,10.8
5/9/2017 14:00,14,9,5,2017,10.9
5/9/2017 15:00,15,9,5,2017,10.8
5/9/2017 16:00,16,9,5,2017,11.1
5/9/2017 17:00,17,9,5,2017,11
5/9/2017 18:00,18,9,5,2017,11
5/9/2017 19:00,19,9,5,2017,11
5/9/2017 20:00,20,9,5,2017,11
5/9/2017 21:00,21,9,5,2017,11
5/9/2017 22:00,22,9,5,2017,11
5/9/2017 23:00,23,9,5,2017,10.9
5/10/2017 0:00,0,10,5,2017,10.9
5/10/2017 1:00,1,10,5,2017,10.9
5/10/2017 2:00,2,10,5,2017,10.9
5/10/2017 3:00,3,10,5,2017,10.9
5/10/2017 4:00,4,10,5,2017,10.9
5/10/2017 5:00,5,10,5,2017,10.8
5/10/2017 6:00,6,10,5,2017,10.8
5/10/2017 7:00,7,10,5,2017,10.8
5/10/2017 8:00,8,10,5,2017,10.9
5/10/2017 9:00,9,10,5,2017,10.9
5/10/2017 10:00,10,10,5,2017,10.9
5/10/2017 11:00,11,10,5,2017,10.9
5/10/2017 12:00,12,10,5,2017,10.9
5/10/2017 13:00,13,10,5,2017,11
5/10/2017 14:00,14,10,5,2017,11
5/10/2017 15:00,15,10,5,2017,11.1
5/10/2017 16:00,16,10,5,2017,11.1
5/10/2017 17:00,17,10,5,2017,11.1
5/10/2017 18:00,18,10,5,2017,11.3
5/10/2017 19:00,19,10,5,2017,11.3
5/10/2017 20:00,20,10,5,2017,11.3
5/10/2017 21:00,21,10,5,2017,11.3
5/10/2017 22:00,22,10,5,2017,11.3
5/10/2017 23:00,23,10,5,2017,11.3
5/11/2017 0:00,0,11,5,2017,11.3
5/11/2017 1:00,1,11,5,2017,11.3
5/11/2017 2:00,2,11,5,2017,11.3
5/11/2017 3:00,3,11,5,2017,11.3
5/11/2017 4:00,4,11,5,2017,11.3
5/11/2017 5:00,5,11,5,2017,11.4
5/11/2017 6:00,6,11,5,2017,11.4
5/11/2017 7:00,7,11,5,2017,11.4
5/11/2017 8:00,8,11,5,2017,11.5
5/11/2017 9:00,9,11,5,2017,11.5
5/11/2017 10:00,10,11,5,2017,11.5
5/11/2017 11:00,11,11,5,2017,11.6
5/11/2017 12:00,12,11,5,2017,11.6
5/11/2017 13:00,13,11,5,2017,11.7
5/11/2017 14:00,14,11,5,2017,11.8
5/11/2017 15:00,15,11,5,2017,11.8
5/11/2017 16:00,16,11,5,2017,11.9
5/11/2017 17:00,17,11,5,2017,11.9
5/11/2017 18:00,18,11,5,2017,11.9
5/11/2017 19:00,19,11,5,2017,12
5/11/2017 20:00,20,11,5,2017,12
5/11/2017 21:00,21,11,5,2017,12
5/11/2017 22:00,22,11,5,2017,12
5/11/2017 23:00,23,11,5,2017,12
5/12/2017 0:00,0,12,5,2017,12
5/12/2017 1:00,1,12,5,2017,12
5/12/2017 2:00,2,12,5,2017,12
5/12/2017 3:00,3,12,5,2017,12
5/12/2017 4:00,4,12,5,2017,12.1
5/12/2017 5:00,5,12,5,2017,12.1
5/12/2017 6:00,6,12,5,2017,12.1
5/12/2017 7:00,7,12,5,2017,12.1
5/12/2017 8:00,8,12,5,2017,12.1
5/12/2017 9:00,9,12,5,2017,12.1
5/12/2017 10:00,10,12,5,2017,12.1
5/12/2017 11:00,11,12,5,2017,12.2
5/12/2017 12:00,12,12,5,2017,12.2
5/12/2017 13:00,13,12,5,2017,12.2
5/12/2017 14:00,14,12,5,2017,12.2
5/12/2017 15:00,15,12,5,2017,12.2
5/12/2017 16:00,16,12,5,2017,12.2
5/12/2017 17:00,17,12,5,2017,12.2
5/12/2017 18:00,18,12,5,2017,12.2
5/12/2017 19:00,19,12,5,2017,12.2
5/12/2017 20:00,20,12,5,2017,12.2
5/12/2017 21:00,21,12,5,2017,12.2
5/12/2017 22:00,22,12,5,2017,12.2
5/12/2017 23:00,23,12,5,2017,12.2
5/13/2017 0:00,0,13,5,2017,12.2
5/13/2017 1:00,1,13,5,2017,12.1
5/13/2017 2:00,2,13,5,2017,12.1
5/13/2017 3:00,3,13,5,2017,12.1
5/13/2017 4:00,4,13,5,2017,12
5/13/2017 5:00,5,13,5,2017,12
5/13/2017 6:00,6,13,5,2017,12
5/13/2017 7:00,7,13,5,2017,11.9
5/13/2017 8:00,8,13,5,2017,11.9
5/13/2017 9:00,9,13,5,2017,11.8
5/13/2017 10:00,10,13,5,2017,11.8
5/13/2017 11:00,11,13,5,2017,11.7
5/13/2017 12:00,12,13,5,2017,11.8
5/13/2017 13:00,13,13,5,2017,11.6
5/13/2017 14:00,14,13,5,2017,11.6
5/13/2017 15:00,15,13,5,2017,11.5
5/13/2017 16:00,16,13,5,2017,11.5
5/13/2017 17:00,17,13,5,2017,11.5
5/13/2017 18:00,18,13,5,2017,11.4
5/13/2017 19:00,19,13,5,2017,11.4
5/13/2017 20:00,20,13,5,2017,11.3
5/13/2017 21:00,21,13,5,2017,11.2
5/13/2017 22:00,22,13,5,2017,11.3
5/13/2017 23:00,23,13,5,2017,11.1
5/14/2017 0:00,0,14,5,2017,11.1
5/14/2017 1:00,1,14,5,2017,11
5/14/2017 2:00,2,14,5,2017,10.9
5/14/2017 3:00,3,14,5,2017,10.8
5/14/2017 4:00,4,14,5,2017,10.8
5/14/2017 5:00,5,14,5,2017,10.7
5/14/2017 6:00,6,14,5,2017,10.7
5/14/2017 7:00,7,14,5,2017,10.6
5/14/2017 8:00,8,14,5,2017,10.7
5/14/2017 9:00,9,14,5,2017,10.6
5/14/2017 10:00,10,14,5,2017,10.6
5/14/2017 11:00,11,14,5,2017,10.6
5/14/2017 12:00,12,14,5,2017,10.6
5/14/2017 13:00,13,14,5,2017,10.6
5/14/2017 14:00,14,14,5,2017,10.7
5/14/2017 15:00,15,14,5,2017,10.6
5/14/2017 16:00,16,14,5,2017,10.6
5/14/2017 17:00,17,14,5,2017,10.6
5/14/2017 18:00,18,14,5,2017,10.7
5/14/2017 19:00,19,14,5,2017,10.6
5/14/2017 20:00,20,14,5,2017,10.5
5/14/2017 21:00,21,14,5,2017,10.5
5/14/2017 22:00,22,14,5,2017,10.5
5/14/2017 23:00,23,14,5,2017,10.4
5/15/2017 0:00,0,15,5,2017,10.4
5/15/2017 1:00,1,15,5,2017,10.4
5/15/2017 2:00,2,15,5,2017,10.4
5/15/2017 3:00,3,15,5,2017,10.4
5/15/2017 4:00,4,15,5,2017,10.4
5/15/2017 5:00,5,15,5,2017,10.4
5/15/2017 6:00,6,15,5,2017,10.4
5/15/2017 7:00,7,15,5,2017,10.4
5/15/2017 8:00,8,15,5,2017,10.4
5/15/2017 9:00,9,15,5,2017,10.4
5/15/2017 10:00,10,15,5,2017,10.4
5/15/2017 11:00,11,15,5,2017,10.4
5/15/2017 12:00,12,15,5,2017,10.4
5/15/2017 13:00,13,15,5,2017,10.4
5/15/2017 14:00,14,15,5,2017,10.6
5/15/2017 15:00,15,15,5,2017,10.6
5/15/2017 16:00,16,15,5,2017,10.5
5/15/2017 17:00,17,15,5,2017,10.5
5/15/2017 18:00,18,15,5,2017,10.6
5/15/2017 19:00,19,15,5,2017,10.6
5/15/2017 20:00,20,15,5,2017,10.6
5/15/2017 21:00,21,15,5,2017,10.6
5/15/2017 22:00,22,15,5,2017,10.6
5/15/2017 23:00,23,15,5,2017,10.6
5/16/2017 0:00,0,16,5,2017,10.6
5/16/2017 1:00,1,16,5,2017,10.6
5/16/2017 2:00,2,16,5,2017,10.5
5/16/2017 3:00,3,16,5,2017,10.5
5/16/2017 4:00,4,16,5,2017,10.5
5/16/2017 5:00,5,16,5,2017,10.5
5/16/2017 6:00,6,16,5,2017,10.5
5/16/2017 7:00,7,16,5,2017,10.5
5/16/2017 8:00,8,16,5,2017,10.6
5/16/2017 9:00,9,16,5,2017,10.6
5/16/2017 10:00,10,16,5,2017,10.6
5/16/2017 11:00,11,16,5,2017,10.6
5/16/2017 12:00,12,16,5,2017,10.7
5/16/2017 13:00,13,16,5,2017,10.7
5/16/2017 14:00,14,16,5,2017,10.8
5/16/2017 15:00,15,16,5,2017,10.8
5/16/2017 16:00,16,16,5,2017,10.8
5/16/2017 17:00,17,16,5,2017,10.9
5/16/2017 18:00,18,16,5,2017,10.9
5/16/2017 19:00,19,16,5,2017,10.9
5/16/2017 20:00,20,16,5,2017,11
5/16/2017 21:00,21,16,5,2017,11
5/16/2017 22:00,22,16,5,2017,11
5/16/2017 23:00,23,16,5,2017,11
5/17/2017 0:00,0,17,5,2017,11
5/17/2017 1:00,1,17,5,2017,10.9
5/17/2017 2:00,2,17,5,2017,10.9
5/17/2017 3:00,3,17,5,2017,10.9
5/17/2017 4:00,4,17,5,2017,10.9
5/17/2017 5:00,5,17,5,2017,10.9
5/17/2017 6:00,6,17,5,2017,10.9
5/17/2017 7:00,7,17,5,2017,10.9
5/17/2017 8:00,8,17,5,2017,10.9
5/17/2017 9:00,9,17,5,2017,10.9
5/17/2017 10:00,10,17,5,2017,10.9
5/17/2017 11:00,11,17,5,2017,10.9
5/17/2017 12:00,12,17,5,2017,10.9
5/17/2017 13:00,13,17,5,2017,10.9
5/17/2017 14:00,14,17,5,2017,10.9
5/17/2017 15:00,15,17,5,2017,10.9
5/17/2017 16:00,16,17,5,2017,10.9
5/17/2017 17:00,17,17,5,2017,10.9
5/17/2017 18:00,18,17,5,2017,10.9
5/17/2017 19:00,19,17,5,2017,10.9
5/17/2017 20:00,20,17,5,2017,10.9
5/17/2017 21:00,21,17,5,2017,10.9
5/17/2017 22:00,22,17,5,2017,10.9
5/17/2017 23:00,23,17,5,2017,10.9
5/18/2017 0:00,0,18,5,2017,10.9
5/18/2017 1:00,1,18,5,2017,10.8
5/18/2017 2:00,2,18,5,2017,10.8
5/18/2017 3:00,3,18,5,2017,10.8
5/18/2017 4:00,4,18,5,2017,10.8
5/18/2017 5:00,5,18,5,2017,10.8
5/18/2017 6:00,6,18,5,2017,10.8
5/18/2017 7:00,7,18,5,2017,10.8
5/18/2017 8:00,8,18,5,2017,10.8
5/18/2017 9:00,9,18,5,2017,10.8
5/18/2017 10:00,10,18,5,2017,10.8
5/18/2017 11:00,11,18,5,2017,10.8
5/18/2017 12:00,12,18,5,2017,10.8
5/18/2017 13:00,13,18,5,2017,10.8
5/18/2017 14:00,14,18,5,2017,10.8
5/18/2017 15:00,15,18,5,2017,10.7
5/18/2017 16:00,16,18,5,2017,10.8
5/18/2017 17:00,17,18,5,2017,10.7
5/18/2017 18:00,18,18,5,2017,10.8
5/18/2017 19:00,19,18,5,2017,11
5/18/2017 20:00,20,18,5,2017,10.8
5/18/2017 21:00,21,18,5,2017,10.8
5/18/2017 22:00,22,18,5,2017,10.8
5/18/2017 23:00,23,18,5,2017,10.9
5/19/2017 0:00,0,19,5,2017,10.8
5/19/2017 1:00,1,19,5,2017,10.8
5/19/2017 2:00,2,19,5,2017,10.8
5/19/2017 3:00,3,19,5,2017,10.7
5/19/2017 4:00,4,19,5,2017,10.7
5/19/2017 5:00,5,19,5,2017,10.7
5/19/2017 6:00,6,19,5,2017,10.7
5/19/2017 7:00,7,19,5,2017,10.6
5/19/2017 8:00,8,19,5,2017,10.6
5/19/2017 9:00,9,19,5,2017,10.6
5/19/2017 10:00,10,19,5,2017,10.6
5/19/2017 11:00,11,19,5,2017,10.6
5/19/2017 12:00,12,19,5,2017,10.6
5/19/2017 13:00,13,19,5,2017,10.6
5/19/2017 14:00,14,19,5,2017,10.6
5/19/2017 15:00,15,19,5,2017,10.6
5/19/2017 16:00,16,19,5,2017,10.7
5/19/2017 17:00,17,19,5,2017,10.7
5/19/2017 18:00,18,19,5,2017,10.7
5/19/2017 19:00,19,19,5,2017,10.9
5/19/2017 20:00,20,19,5,2017,10.8
5/19/2017 21:00,21,19,5,2017,10.8
5/19/2017 22:00,22,19,5,2017,10.9
5/19/2017 23:00,23,19,5,2017,11
5/20/2017 0:00,0,20,5,2017,11
5/20/2017 1:00,1,20,5,2017,11.1
5/20/2017 2:00,2,20,5,2017,11.2
5/20/2017 3:00,3,20,5,2017,11.2
5/20/2017 4:00,4,20,5,2017,11.3
5/20/2017 5:00,5,20,5,2017,11.3
5/20/2017 6:00,6,20,5,2017,11.3
5/20/2017 7:00,7,20,5,2017,11.3
